5,90.526,153.8,34.577,84.335,4.7852
5,54.222,160.4,24.322,59.321,4.0498
5,385.03,321.82,22.334,54.474,2.5447
5,461.75,159,20.5,50,0.95243
5,110.65,153.55,26.452,64.516,0.40566
5,547.59,145.85,37.762,92.102,-0.29351
6,173.75,163,20.5,50,26.222
6,141.61,158.71,26.452,64.516,22.535
6,538.08,152.31,31.538,76.923,22.509
6,441.63,156,22.334,54.474,21.167
6,151.94,153.55,26.452,64.516,19.082
6,453.75,159,20.5,50,18.818
6,501.75,155,20.5,50,14.512
6,560.66,91.304,53.647,130.85,14.06
6,131.29,158.71,26.452,64.516,12.705
6,595.5,142,41,100,9.2073
6,57.75,167,20.5,50,7.8027
6,120.97,158.71,26.452,64.516,7.5924
6,197.75,163,20.5,50,7.0884
6,110.65,153.55,26.452,64.516,6.0286
6,163.26,150.89,24.322,59.321,5.1981
6,509.75,155,20.5,50,4.3333
7,173.75,163,20.5,50,21.421
7,441.75,159,20.5,50,18.451
7,573.7,102.55,44.846,109.38,17.358
7,532.87,145.85,37.762,92.102,17.102
7,457.75,163,20.5,50,16.684
7,141.61,158.71,26.452,64.516,16.54
7,131.29,163.87,26.452,64.516,13.62
7,120.97,158.71,26.452,64.516,13.134
7,449.75,155,20.5,50,12.76
7,153.78,160.4,24.322,59.321,10.025
7,197.75,163,20.5,50,8.5785
7,595.5,142,41,100,8.5172
7,565.75,139,20.5,50,7.8964
7,504.59,155.64,24.322,59.321,7.4047
7,163.26,150.89,24.322,59.321,6.946
7,58.963,155.64,24.322,59.321,6.8108
7,37.75,167,20.5,50,6.6206
7,91.5,142,41,100,5.0558
7,45.442,164.73,22.334,54.474,3.3785
7,389.75,335,20.5,50,1.5444
8,173.75,163,20.5,50,27.687
8,532.87,145.85,37.762,92.102,22.412
8,197.75,163,20.5,50,17.891
8,560.66,101.74,53.647,130.85,17.439
8,453.75,159,20.5,50,14.764
8,581.64,112.17,53.647,130.85,13.647
8,445.75,163,20.5,50,13.311
8,136.45,158.71,26.452,64.516,13.108
8,163.26,150.89,24.322,59.321,11.483
8,153.78,160.4,24.322,59.321,8.8598
8,505.75,155,20.5,50,8.8598
8,126.13,158.71,26.452,64.516,7.3963
8,41.75,167,20.5,50,5.2416
8,371.85,160.4,24.322,59.321,5.1729
8,550.38,158.46,31.538,76.923,5.0736
8,117.75,167,20.5,50,4.4135
8,437.75,163,20.5,50,4.3245
8,54.222,160.4,24.322,59.321,3.6997
8,389.75,339,20.5,50,0.72741
9,173.75,163,20.5,50,22.2
9,141.61,158.71,26.452,64.516,22.191
9,535.16,147.04,34.577,84.335,19.111
9,453.75,159,20.5,50,17.561
9,153.78,160.4,24.322,59.321,16.209
9,126.13,158.71,26.452,64.516,16.032
9,565,100,58.571,142.86,15.94
9,197.75,163,20.5,50,15.083
9,441.63,160.36,22.334,54.474,13.45
9,367.62,151.64,22.334,54.474,10.965
9,461.75,163,20.5,50,7.4737
9,505.75,155,20.5,50,7.1433
9,117.75,167,20.5,50,6.9924
9,389.35,329.03,26.452,64.516,6.8939
9,163.26,150.89,24.322,59.321,6.8145
9,49.75,167,20.5,50,5.1489
9,599.08,145.85,37.762,92.102,3.8964
9,548.63,153.8,34.577,84.335,-0.20731
10,173.75,163,20.5,50,26.788
10,541.89,147.04,34.577,84.335,20.195
10,146.77,158.71,26.452,64.516,19.391
10,577.31,103.2,49.058,119.65,18.725
10,197.82,160.36,22.334,54.474,15.667
10,132.74,156.71,28.991,70.709,15.563
10,162.99,160.36,22.334,54.474,14.222
10,453.75,155,20.5,50,12.664
10,445.75,159,20.5,50,11.544
10,121.75,171,20.5,50,10.271
10,505.75,155,20.5,50,9.8018
10,562.3,145.85,37.762,92.102,8.6715
10,437.75,163,20.5,50,7.7665
10,27.879,110.4,98.974,241.4,7.0978
10,595.5,142,41,100,6.8818
10,369.75,171,20.5,50,4.3668
10,380.68,169.09,22.334,54.474,4.0072
10,461.75,163,20.5,50,3.1299
10,531.92,158.46,31.538,76.923,1.8766
11,171.7,156,22.334,54.474,22.159
11,197.75,163,20.5,50,18.932
11,582.47,102.55,44.846,109.38,17.41
11,141.61,158.71,26.452,64.516,15.447
11,151.94,153.55,26.452,64.516,14.594
11,541.89,147.04,34.577,84.335,13.804
11,600,128.73,44.846,109.38,12.353
11,505.75,155,20.5,50,12.35
11,562.3,145.85,37.762,92.102,11.842
11,120.97,158.71,26.452,64.516,11.264
11,449.75,159,20.5,50,9.4373
11,457.75,159,20.5,50,8.6424
11,53.75,167,20.5,50,8.5586
11,441.75,159,20.5,50,7.7302
11,131.29,158.71,26.452,64.516,5.7447
11,515.65,164.73,22.334,54.474,4.5191
11,65.75,167,20.5,50,3.5387
11,364.96,145.41,28.991,70.709,0.49844
11,92.148,160.4,24.322,59.321,-0.47825
12,173.75,163,20.5,50,25.245
12,146.77,158.71,26.452,64.516,20.623
12,132.74,156.71,28.991,70.709,19.875
12,576.43,100,58.571,142.86,19.139
12,541.89,147.04,34.577,84.335,18.379
12,197.82,160.36,22.334,54.474,18.033
12,162.99,160.36,22.334,54.474,16.19
12,453.75,159,20.5,50,15.602
12,120.59,160.4,24.322,59.321,10.478
12,433.46,140,31.538,76.923,9.7019
12,45.75,163,20.5,50,7.5391
12,562.3,145.85,37.762,92.102,6.3055
12,461.75,163,20.5,50,5.1791
12,509.75,155,20.5,50,3.1446
12,397.75,355,20.5,50,3.0956
12,371.97,156,22.334,54.474,3.0385
12,57.75,167,20.5,50,2.2152
12,251.5,166,41,100,0.926
13,168,155.64,24.322,59.321,25.655
13,576.43,88.571,58.571,142.86,21.804
13,151.94,153.55,26.452,64.516,21.178
13,544.23,152.31,31.538,76.923,20.169
13,197.75,163,20.5,50,17.978
13,131.92,152.31,31.538,76.923,15.21
13,453.75,155,20.5,50,13.837
13,461.75,159,20.5,50,10.556
13,562.3,138.46,37.762,92.102,10.257
13,445.75,155,20.5,50,9.1531
13,509.75,155,20.5,50,7.5763
13,49.796,164.73,22.334,54.474,5.5982
13,177.74,143.23,26.452,64.516,4.3203
13,534.87,162.35,28.991,70.709,1.6783
13,357.58,168,98.974,241.4,1.3588
14,173.75,163,20.5,50,23.557
14,550.38,152.31,31.538,76.923,19.327
14,581.64,101.74,53.647,130.85,17.655
14,569.66,145.85,37.762,92.102,16.165
14,457.75,155,20.5,50,15.128
14,197.82,160.36,22.334,54.474,14.778
14,141.61,158.71,26.452,64.516,14.075
14,158.64,160.36,22.334,54.474,13.3
14,441.75,155,20.5,50,10.509
14,131.29,158.71,26.452,64.516,9.4838
14,120.59,160.4,24.322,59.321,9.3547
14,509.75,151,20.5,50,8.2973
14,540.53,162.35,28.991,70.709,6.9769
14,618.37,179.41,24.322,59.321,5.8803
14,449.75,155,20.5,50,5.42
14,10,131.43,117.14,285.71,4.705
14,463.4,160.36,22.334,54.474,4.5616
14,115.5,238,41,100,-0.19025
15,173.75,163,20.5,50,25.425
15,132.74,151.06,28.991,70.709,19.572
15,457.75,159,20.5,50,19.24
15,565,100,58.571,142.86,17.869
15,548.63,147.04,34.577,84.335,16.022
15,158.64,160.36,22.334,54.474,15.951
15,445.75,159,20.5,50,12.584
15,509.75,155,20.5,50,11.758
15,197.75,159,20.5,50,10.918
15,120.59,160.4,24.322,59.321,9.6804
15,144.07,151.06,28.991,70.709,8.8183
15,10,131.43,117.14,285.71,5.845
15,377.75,167,20.5,50,5.2688
15,167.35,147.27,22.334,54.474,3.5869
15,465.75,159,20.5,50,0.98853
16,457.75,159,20.5,50,20.343
16,131.92,152.31,31.538,76.923,18.876
16,576.43,100,58.571,142.86,18.708
16,173.75,163,20.5,50,18.055
16,547.59,145.85,37.762,92.102,17.862
16,449.75,155,20.5,50,14.562
16,197.75,163,20.5,50,13.078
16,161.75,159,20.5,50,11.482
16,146.77,158.71,26.452,64.516,10.981
16,505.75,155,20.5,50,10.378
16,517.75,155,20.5,50,9.3161
16,119.62,158.46,31.538,76.923,8.589
16,105.48,153.55,26.452,64.516,5.0365
16,96.889,155.64,24.322,59.321,4.5408
16,441.63,160.36,22.334,54.474,3.9922
16,406.8,369.82,22.334,54.474,2.8475
16,525.75,155,20.5,50,-0.24297
17,173.75,163,20.5,50,26.398
17,576.43,100,58.571,142.86,21.67
17,550.38,152.31,31.538,76.923,16.474
17,457.75,159,20.5,50,14.084
17,141.61,158.71,26.452,64.516,13.549
17,162.99,156,22.334,54.474,13.293
17,131.29,158.71,26.452,64.516,12.232
17,509.75,155,20.5,50,11.934
17,197.75,163,20.5,50,10.053
17,449.75,155,20.5,50,9.1389
17,441.75,163,20.5,50,4.9182
17,113.75,167,20.5,50,4.6128
17,96.889,155.64,24.322,59.321,3.9654
17,154.29,160.36,22.334,54.474,2.6109
17,121.75,167,20.5,50,0.87112
17,398.36,320.73,44.846,109.38,-0.77667
18,169.75,163,20.5,50,22.833
18,576.43,100,58.571,142.86,17.334
18,132.74,156.71,28.991,70.709,16.638
18,550.38,152.31,31.538,76.923,16.091
18,197.82,160.36,22.334,54.474,15.495
18,158.52,155.64,24.322,59.321,14.404
18,449.75,159,20.5,50,13.085
18,149.04,155.64,24.322,59.321,12.56
18,459.05,156,22.334,54.474,11.902
18,513.75,155,20.5,50,10.432
18,109.75,167,20.5,50,9.6085
18,469.75,159,20.5,50,8.8983
18,562.11,153.8,34.577,84.335,6.0658
18,117.75,171,20.5,50,2.1331
18,96.889,155.64,24.322,59.321,0.97934
18,284.21,25.714,173.91,424.18,-0.56657
19,169.75,163,20.5,50,26.974
19,576.43,100,58.571,142.86,18.56
19,550.38,152.31,31.538,76.923,15.986
19,158.64,160.36,22.334,54.474,15.07
19,457.75,159,20.5,50,14.718
19,132.74,151.06,28.991,70.709,14.497
19,197.75,159,20.5,50,11.802
19,438.58,145.41,28.991,70.709,8.9743
19,465.75,159,20.5,50,8.1275
19,562.11,153.8,34.577,84.335,6.3893
19,517.75,155,20.5,50,3.8886
19,367.62,147.27,22.334,54.474,2.742
19,144.07,156.71,28.991,70.709,1.5875
19,382.14,294.29,58.571,142.86,0.61518
20,576.43,100,58.571,142.86,24.558
20,169.75,163,20.5,50,23.612
20,445.75,159,20.5,50,20.586
20,197.75,159,20.5,50,17.235
20,158.64,160.36,22.334,54.474,15.928
20,554.94,145.85,37.762,92.102,15.882
20,457.75,155,20.5,50,14.908
20,132.74,151.06,28.991,70.709,13.136
20,113.75,167,20.5,50,10.218
20,465.75,155,20.5,50,4.8762
20,511.29,151.64,22.334,54.474,2.5002
20,149.93,156,22.334,54.474,1.8295
20,133.75,259,20.5,50,0.083542
21,169.75,163,20.5,50,21.853
21,576.43,100,58.571,142.86,21.065
21,136.45,158.71,26.452,64.516,19.36
21,555.37,147.04,34.577,84.335,19.269
21,197.75,163,20.5,50,17.818
21,158.64,160.36,22.334,54.474,17.696
21,461.75,159,20.5,50,13.081
21,445.75,159,20.5,50,12.787
21,126.13,158.71,26.452,64.516,10.834
21,115.85,160.4,24.322,59.321,9.0702
21,453.75,151,20.5,50,7.6598
21,378.08,140,31.538,76.923,6.9321
21,469.75,159,20.5,50,5.464
21,509.75,155,20.5,50,5.0289
21,149.93,160.36,22.334,54.474,3.8155
21,129.75,247,20.5,50,3.5384
21,370.81,252.86,88.314,215.4,1.5235
22,167.35,156,22.334,54.474,26.94
22,576.43,100,58.571,142.86,18.466
22,197.75,159,20.5,50,18.391
22,138.41,151.06,28.991,70.709,17.593
22,553.57,100,58.571,142.86,17.472
22,451.29,143.23,26.452,64.516,10.952
22,158.64,156,22.334,54.474,10.065
22,127.08,156.71,28.991,70.709,9.0928
22,438.58,145.41,28.991,70.709,7.9892
22,517.75,155,20.5,50,6.7319
22,74.516,148.39,26.452,64.516,6.6175
22,521.75,167,20.5,50,6.0778
22,106.37,155.64,24.322,59.321,5.9175
22,465.75,163,20.5,50,5.0661
22,415.93,388.24,28.991,70.709,4.1485
23,197.75,159,20.5,50,21.728
23,576.43,100,58.571,142.86,20.58
23,554.94,138.46,37.762,92.102,17.409
23,168,155.64,24.322,59.321,16.942
23,141.61,153.55,26.452,64.516,13.833
23,459.05,151.64,22.334,54.474,13.004
23,449.75,155,20.5,50,12.894
23,131.29,153.55,26.452,64.516,10.847
23,158.52,155.64,24.322,59.321,9.261
23,115.85,160.4,24.322,59.321,5.955
23,106.37,155.64,24.322,59.321,4.6141
23,415.93,393.88,28.991,70.709,3.3976
23,469.75,159,20.5,50,3.2415
23,385.75,167,20.5,50,-0.57034
24,167.35,156,22.334,54.474,24.689
24,554.94,145.85,37.762,92.102,18.221
24,576.43,88.571,58.571,142.86,16.829
24,197.75,159,20.5,50,13.291
24,461.75,159,20.5,50,12.061
24,449.75,159,20.5,50,11.555
24,136.45,153.55,26.452,64.516,11.286
24,161.75,167,20.5,50,10.366
24,149.04,155.64,24.322,59.321,7.9816
24,115.85,160.4,24.322,59.321,7.8517
24,106.37,155.64,24.322,59.321,3.0019
24,517.75,155,20.5,50,2.5546
25,169.75,159,20.5,50,29.792
25,576.43,88.571,58.571,142.86,21.487
25,158.52,155.64,24.322,59.321,20.285
25,197.75,159,20.5,50,19.225
25,449.75,159,20.5,50,18.057
25,139.56,155.64,24.322,59.321,15.914
25,562.3,145.85,37.762,92.102,14.047
25,130.07,155.64,24.322,59.321,11.526
25,459.05,151.64,22.334,54.474,9.3693
25,369.75,163,20.5,50,7.4302
25,377.75,167,20.5,50,7.2715
25,149.04,160.4,24.322,59.321,6.7489
25,553.75,155,20.5,50,6
25,441.75,167,20.5,50,5.8067
25,517.75,151,20.5,50,3.158
25,469.75,159,20.5,50,2.1926
25,72.5,156.67,68.333,166.67,1.9996
25,542.52,150.89,24.322,59.321,-0.19145
26,576.43,88.571,58.571,142.86,23.919
26,167.35,160.36,22.334,54.474,20.98
26,449.75,159,20.5,50,19.293
26,197.75,159,20.5,50,17.778
26,562.11,147.04,34.577,84.335,16.769
26,141.61,153.55,26.452,64.516,13.185
26,461.75,159,20.5,50,12.85
26,131.29,153.55,26.452,64.516,10.793
26,175,133.85,31.538,76.923,8.1566
26,517.75,151,20.5,50,6.9133
26,157.75,159,20.5,50,6.0259
26,55,124,82,200,2.0374
26,203.55,396.13,26.452,64.516,1.557
26,465.75,47,20.5,50,0.091445
27,576.43,88.571,58.571,142.86,20.575
27,167.35,156,22.334,54.474,19.825
27,197.75,159,20.5,50,16.549
27,445.75,163,20.5,50,14.243
27,139.56,155.64,24.322,59.321,11.685
27,562.3,145.85,37.762,92.102,11.634
27,513.75,155,20.5,50,10.913
27,126.13,153.55,26.452,64.516,6.6858
27,158.64,156,22.334,54.474,6.4891
27,521.75,155,20.5,50,4.1091
27,465.75,155,20.5,50,3.5734
27,217.75,175,20.5,50,2.3892
27,389.39,160.36,22.334,54.474,1.3026
27,75.5,126,41,100,0.82723
27,457.75,159,20.5,50,0.49866
28,168,150.89,24.322,59.321,17.655
28,576.43,88.571,58.571,142.86,16.551
28,449.75,155,20.5,50,15.483
28,562.3,145.85,37.762,92.102,15.284
28,125.77,152.31,31.538,76.923,11.127
28,149.04,155.64,24.322,59.321,10.107
28,157.1,148.39,26.452,64.516,9.961
28,193.75,159,20.5,50,9.0117
28,517.75,167,20.5,50,7.084
28,461.75,159,20.5,50,6.2982
28,201.75,163,20.5,50,5.7039
28,513.75,151,20.5,50,5.1108
28,377.75,167,20.5,50,4.1421
28,441.75,163,20.5,50,0.40735
29,169.75,163,20.5,50,23.012
29,197.75,159,20.5,50,19.376
29,562.11,147.04,34.577,84.335,16.61
29,591.23,128.73,44.846,109.38,16.579
29,453.75,155,20.5,50,14.69
29,126.13,153.55,26.452,64.516,13.693
29,139.56,155.64,24.322,59.321,11.953
29,461.75,159,20.5,50,10.938
29,158.52,150.89,24.322,59.321,10.737
29,149.04,155.64,24.322,59.321,7.8339
29,469.75,159,20.5,50,6.8143
29,580.95,182.18,22.334,54.474,5.9888
29,549.35,143.23,26.452,64.516,4.3395
29,517.75,167,20.5,50,4.2216
29,72.5,156.67,68.333,166.67,1.0277
30,165.75,163,20.5,50,23.314
30,595.5,134,41,100,22.707
30,197.75,159,20.5,50,16.642
30,121.42,151.06,28.991,70.709,16.573
30,562.3,145.85,37.762,92.102,16.164
30,453.75,155,20.5,50,14.276
30,465.75,159,20.5,50,13.651
30,146.77,153.55,26.452,64.516,11.529
30,131.92,152.31,31.538,76.923,11.243
30,595.5,94,41,100,9.8006
30,579.5,134,41,100,8.5356
30,606.44,160.62,37.762,92.102,6.0071
30,518.81,155.64,24.322,59.321,5.8168
30,385.75,171,20.5,50,1.0417
30,550.48,151.64,22.334,54.474,0.60663
31,165.75,163,20.5,50,24.437
31,197.75,159,20.5,50,19.516
31,600,128.73,44.846,109.38,19.215
31,450.34,156,22.334,54.474,12.277
31,151.94,148.39,26.452,64.516,11.127
31,461.75,155,20.5,50,10.558
31,565,100,58.571,142.86,10.044
31,586.87,84,49.058,119.65,9.9575
31,469.75,155,20.5,50,9.1084
31,125.77,152.31,31.538,76.923,8.4106
31,525.75,155,20.5,50,7.7131
31,173.75,159,20.5,50,4.9038
31,273.46,386.15,31.538,76.923,4.3994
31,557.75,155,20.5,50,3.8285
31,72.5,156.67,68.333,166.67,3.3189
31,189.75,159,20.5,50,1.2243
31,141.61,153.55,26.452,64.516,0.55836
32,197.75,159,20.5,50,23.841
32,165.75,163,20.5,50,20.77
32,591.23,137.45,44.846,109.38,19.478
32,447.7,155.64,24.322,59.321,17.293
32,569.66,145.85,37.762,92.102,16.614
32,151.94,148.39,26.452,64.516,13.809
32,517.75,155,20.5,50,9.3015
32,131.92,152.31,31.538,76.923,8.7141
32,591.72,94.154,37.762,92.102,7.2166
32,368.71,148.39,26.452,64.516,6.7642
32,463.4,151.64,22.334,54.474,6.2967
32,554.94,145.85,37.762,92.102,5.8787
32,93.75,119,20.5,50,4.4746
32,525.75,159,20.5,50,1.9525
32,123.81,160.36,22.334,54.474,1.8316
32,175,140,31.538,76.923,1.3762
33,197.82,156,22.334,54.474,20.087
33,446.13,153.55,26.452,64.516,18.203
33,587.86,111.43,58.571,142.86,14.994
33,165.75,159,20.5,50,14.488
33,465.75,155,20.5,50,13.171
33,569.66,145.85,37.762,92.102,13.132
33,121.42,151.06,28.991,70.709,9.5366
33,153.78,155.64,24.322,59.321,6.6908
33,473.75,159,20.5,50,3.9912
33,521.75,159,20.5,50,3.9203
33,554.52,148.39,26.452,64.516,2.6293
33,397.75,163,20.5,50,2.3971
34,162.99,160.36,22.334,54.474,22.155
34,453.75,155,20.5,50,20.352
34,201.75,159,20.5,50,18.312
34,591.23,128.73,44.846,109.38,17.631
34,469.75,155,20.5,50,13.999
34,569.66,145.85,37.762,92.102,13.213
34,591.72,94.154,37.762,92.102,12.751
34,120.97,148.39,26.452,64.516,12.529
34,603.5,102,41,100,9.7643
34,461.75,151,20.5,50,9.3348
34,445.99,160.36,22.334,54.474,8.4211
34,525.75,159,20.5,50,7.5215
34,193.75,159,20.5,50,5.7158
34,153.78,150.89,24.322,59.321,4.4968
34,131.92,152.31,31.538,76.923,3.6849
34,397.75,163,20.5,50,3.1555
34,171.7,156,22.334,54.474,3.0263
34,353.46,60,31.538,76.923,0.31991
35,453.75,155,20.5,50,29.741
35,576.43,100,58.571,142.86,18.219
35,196.44,150.89,24.322,59.321,15.024
35,162.99,160.36,22.334,54.474,14.753
35,465.75,155,20.5,50,12.977
35,120.59,150.89,24.322,59.321,11.228
35,149.73,139.76,28.991,70.709,10.221
35,546.92,83.077,63.077,153.85,8.7091
35,445.99,160.36,22.334,54.474,7.9728
35,138.08,152.31,31.538,76.923,2.7879
35,596.42,74.4,49.058,119.65,2.619
35,520,151.64,22.334,54.474,0.87126
35,393.57,328.57,58.571,142.86,-0.35078
36,453.75,155,20.5,50,22.28
36,592.13,112.17,53.647,130.85,17.925
36,469.75,155,20.5,50,16.687
36,163.26,155.64,24.322,59.321,16.19
36,201.75,159,20.5,50,14.98
36,120.59,150.89,24.322,59.321,14.547
36,571.5,134,41,100,13.38
36,559.68,148.39,26.452,64.516,10.576
36,153.78,150.89,24.322,59.321,6.0867
36,445.99,160.36,22.334,54.474,4.2956
36,525.75,159,20.5,50,4.2717
37,611.29,127.74,26.452,64.516,24.442
37,162.99,156,22.334,54.474,21.703
37,453.75,155,20.5,50,21.046
37,201.75,159,20.5,50,20.504
37,465.75,155,20.5,50,17.348
37,571.5,134,41,100,13.785
37,599.62,96.923,31.538,76.923,11.851
37,154.29,151.64,22.334,54.474,8.1085
37,120.59,150.89,24.322,59.321,6.0179
37,551.86,145.41,28.991,70.709,4.5442
37,473.75,163,20.5,50,4.1299
37,134.81,155.64,24.322,59.321,3.9625
37,591.5,173.65,28.991,70.709,3.5632
37,528.71,151.64,22.334,54.474,3.3062
37,93.333,156,22.334,54.474,2.9771
37,273.46,386.15,31.538,76.923,1.4854
37,201.75,179,20.5,50,0.18343
38,453.75,155,20.5,50,21.305
38,611.29,127.74,26.452,64.516,20.476
38,163.26,155.64,24.322,59.321,19.423
38,201.75,159,20.5,50,18.414
38,469.75,155,20.5,50,18.238
38,571.5,134,41,100,15.828
38,591.72,94.154,37.762,92.102,12.184
38,554.52,148.39,26.452,64.516,10.154
38,593.46,164.62,31.538,76.923,8.6612
38,199.62,386.15,31.538,76.923,6.8706
38,189.75,163,20.5,50,6.6857
38,149.93,156,22.334,54.474,6.5719
38,445.99,160.36,22.334,54.474,4.5244
38,477.75,163,20.5,50,3.8111
38,209.75,163,20.5,50,1.7742
38,139.56,155.64,24.322,59.321,1.3093
38,371.85,150.89,24.322,59.321,0.48663
39,161.75,163,20.5,50,25.399
39,201.75,159,20.5,50,21.827
39,613.63,131.88,24.322,59.321,19.891
39,465.75,155,20.5,50,17.052
39,595.79,99.718,34.577,84.335,16.104
39,457.75,155,20.5,50,15.097
39,577.01,138.46,37.762,92.102,15.041
39,473.75,159,20.5,50,7.8455
39,120.59,150.89,24.322,59.321,7.3041
39,189.75,163,20.5,50,6.8707
39,557.52,139.76,28.991,70.709,5.7955
39,450.34,160.36,22.334,54.474,5.661
39,134.81,155.64,24.322,59.321,4.047
39,209.75,167,20.5,50,3.9498
39,602.53,160.56,34.577,84.335,2.091
39,618.37,146.14,24.322,59.321,1.4337
39,589.05,160.56,34.577,84.335,1.2987
39,201.84,367.38,37.762,92.102,0.81372
40,161.75,163,20.5,50,27.514
40,457.75,155,20.5,50,22.842
40,201.75,159,20.5,50,20.659
40,465.75,155,20.5,50,19.506
40,618.37,131.88,24.322,59.321,17.425
40,565.83,76.667,68.333,166.67,12.642
40,189.75,163,20.5,50,10.118
40,154.29,151.64,22.334,54.474,7.0841
40,209.75,171,20.5,50,6.9325
40,85.75,119,20.5,50,6.9094
40,145.75,159,20.5,50,6.7739
40,119.46,151.64,22.334,54.474,5.4295
40,556.74,150.89,24.322,59.321,4.775
40,473.75,159,20.5,50,4.6876
40,525.75,159,20.5,50,1.2873
40,169.75,159,20.5,50,1.1802
41,201.75,159,20.5,50,22.99
41,457.75,155,20.5,50,20.526
41,161.75,163,20.5,50,20.209
41,469.75,155,20.5,50,19.083
41,591.23,128.73,44.846,109.38,15.642
41,564.84,143.23,26.452,64.516,12.589
41,605.77,96.923,31.538,76.923,11.141
41,529.75,151,20.5,50,10.634
41,153.75,159,20.5,50,9.7916
41,577.01,138.46,37.762,92.102,8.0798
41,189.75,159,20.5,50,7.1499
41,209.75,167,20.5,50,6.7003
41,554.52,143.23,26.452,64.516,6.1239
41,145.75,159,20.5,50,5.6568
41,521.75,151,20.5,50,4.086
41,584.37,94.154,37.762,92.102,2.3837
41,477.75,159,20.5,50,1.9932
41,271.84,208.36,22.334,54.474,1.5664
41,13.75,151,20.5,50,0.10631
42,201.75,159,20.5,50,24.297
42,457.75,155,20.5,50,21.338
42,596.42,122.4,49.058,119.65,18.4
42,162.99,156,22.334,54.474,15.586
42,559.68,148.39,26.452,64.516,10.576
42,465.75,151,20.5,50,10.338
42,209.75,171,20.5,50,10.223
42,599.08,86.769,37.762,92.102,8.3213
42,573.7,137.45,44.846,109.38,6.9571
42,373.75,155,20.5,50,5.3408
42,144.23,133.85,31.538,76.923,4.8032
42,14.966,147.27,22.334,54.474,4.2942
42,189.12,156,22.334,54.474,3.7448
42,397.75,167,20.5,50,0.72658
43,161.75,163,20.5,50,24.769
