13,445.75,159,20.5,50,9.2549
13,581.64,91.304,53.647,130.85,4.5297
13,457.75,155,20.5,50,4.0308
13,161.75,159,20.5,50,3.4849
13,132.74,156.71,28.991,70.709,3.2922
14,169.75,163,20.5,50,12.779
14,457.75,155,20.5,50,10.937
14,540.23,145.85,37.762,92.102,9.2465
14,553.57,100,58.571,142.86,8.7559
14,197.75,163,20.5,50,6.8142
14,505.75,155,20.5,50,6.5295
14,149.93,160.36,22.334,54.474,6.3486
14,595.5,118,41,100,5.2188
14,158.52,155.64,24.322,59.321,3.7101
14,445.75,159,20.5,50,3.0717
14,136.45,153.55,26.452,64.516,2.724
14,126.13,158.71,26.452,64.516,-0.83147
15,169.75,163,20.5,50,16.941
15,457.75,155,20.5,50,12.611
15,158.52,155.64,24.322,59.321,11.348
15,131.29,158.71,26.452,64.516,8.2605
15,547.59,145.85,37.762,92.102,7.8717
15,445.75,159,20.5,50,7.7213
15,565,100,58.571,142.86,7.1053
15,149.04,155.64,24.322,59.321,4.917
15,197.75,163,20.5,50,4.0021
15,505.75,155,20.5,50,3.9655
16,169.75,163,20.5,50,10.846
16,553.57,100,58.571,142.86,10.37
16,445.75,159,20.5,50,8.4121
16,161.75,159,20.5,50,8.4083
16,461.75,159,20.5,50,7.9428
16,197.75,159,20.5,50,7.5902
16,136.45,158.71,26.452,64.516,7.2091
16,581.64,91.304,53.647,130.85,5.5685
16,146.77,153.55,26.452,64.516,4.5628
16,509.75,155,20.5,50,4.4852
16,540.23,145.85,37.762,92.102,3.7362
17,169.75,163,20.5,50,19.286
17,197.75,159,20.5,50,12.177
17,547.59,145.85,37.762,92.102,10.945
17,565,100,58.571,142.86,8.8253
17,445.75,159,20.5,50,8.6331
17,158.52,155.64,24.322,59.321,8.6301
17,509.75,155,20.5,50,8.263
17,146.77,153.55,26.452,64.516,7.8076
17,134.81,155.64,24.322,59.321,4.5001
17,599.08,123.69,37.762,92.102,2.9769
17,461.75,159,20.5,50,1.9572
18,197.75,159,20.5,50,13.601
18,169.75,163,20.5,50,13.39
18,158.52,155.64,24.322,59.321,9.0995
18,553.57,100,58.571,142.86,9.0119
18,509.75,155,20.5,50,8.3582
18,149.04,155.64,24.322,59.321,7.3217
18,586.87,103.2,49.058,119.65,5.7788
18,461.75,155,20.5,50,5.412
18,445.75,159,20.5,50,4.6992
18,132.74,156.71,28.991,70.709,4.4257
19,169.75,163,20.5,50,13.382
19,599.08,123.69,37.762,92.102,11.639
19,197.75,159,20.5,50,9.4716
19,565,100,58.571,142.86,9.2188
19,465.75,159,20.5,50,7.9092
19,445.75,159,20.5,50,7.5671
19,158.52,155.64,24.322,59.321,6.1684
19,146.77,153.55,26.452,64.516,5.6851
19,134.81,155.64,24.322,59.321,2.7424
19,550.38,152.31,31.538,76.923,0.83876
20,169.75,163,20.5,50,21.006
20,197.75,159,20.5,50,15.382
20,565,100,58.571,142.86,11.178
20,449.75,159,20.5,50,9.4553
20,461.75,155,20.5,50,9.1698
20,141.61,153.55,26.452,64.516,8.5304
20,158.52,155.64,24.322,59.321,8.1587
20,599.08,123.69,37.762,92.102,6.0161
20,547.59,145.85,37.762,92.102,6.0098
21,169.75,163,20.5,50,13.548
21,141.61,153.55,26.452,64.516,10.297
21,197.75,163,20.5,50,9.6525
21,565,100,58.571,142.86,9.1287
21,158.52,155.64,24.322,59.321,8.6317
21,599.08,123.69,37.762,92.102,6.1752
21,445.99,156,22.334,54.474,5.9497
21,465.75,163,20.5,50,4.8884
21,130.07,155.64,24.322,59.321,4.4167
21,548.63,147.04,34.577,84.335,1.9781
22,169.75,159,20.5,50,16.142
22,565,100,58.571,142.86,10.258
22,138.41,151.06,28.991,70.709,8.2585
22,197.75,163,20.5,50,7.5553
22,158.64,156,22.334,54.474,7.4741
22,548.63,153.8,34.577,84.335,6.3926
22,449.75,155,20.5,50,3.0617
23,197.75,159,20.5,50,15.719
23,141.61,153.55,26.452,64.516,9.9413
23,158.64,156,22.334,54.474,7.5398
23,563.5,134,41,100,7.3092
23,579.5,142,41,100,6.8088
23,450.34,156,22.334,54.474,5.5639
23,167.35,156,22.334,54.474,4.1255
23,461.61,143.23,26.452,64.516,2.8979
23,113.46,158.46,31.538,76.923,2.6316
24,169.75,163,20.5,50,11.194
24,141.61,153.55,26.452,64.516,8.6281
24,158.52,155.64,24.322,59.321,8.1849
24,450.34,156,22.334,54.474,6.2655
24,554.94,145.85,37.762,92.102,5.5995
24,576.43,100,58.571,142.86,3.9515
24,463.4,151.64,22.334,54.474,1.6609
24,197.82,160.36,22.334,54.474,1.5435
25,169.75,159,20.5,50,20.723
25,449.75,159,20.5,50,11.303
25,158.52,155.64,24.322,59.321,10.241
25,141.61,153.55,26.452,64.516,7.3978
25,197.82,160.36,22.334,54.474,7.1549
25,576.43,100,58.571,142.86,6.7861
25,562.3,145.85,37.762,92.102,5.7501
26,449.75,159,20.5,50,11.701
26,576.43,100,58.571,142.86,9.3049
26,141.61,153.55,26.452,64.516,5.5276
26,554.94,145.85,37.762,92.102,5.0924
26,169.75,163,20.5,50,4.2135
26,461.75,159,20.5,50,3.5001
26,128.16,156,22.334,54.474,2.9176
26,201.75,163,20.5,50,2.3738
27,169.75,159,20.5,50,10.497
27,576.43,100,58.571,142.86,10.16
27,153.78,155.64,24.322,59.321,6.6652
27,447.7,155.64,24.322,59.321,6.2448
27,201.75,163,20.5,50,3.7769
27,139.56,155.64,24.322,59.321,2.8174
27,117.47,153.8,34.577,84.335,1.9161
28,169.75,159,20.5,50,13.114
28,157.75,159,20.5,50,8.0601
28,449.75,159,20.5,50,6.8381
28,197.75,159,20.5,50,4.8485
28,575.7,179.41,24.322,59.321,2.9811
28,126.13,153.55,26.452,64.516,1.4875
29,167.35,156,22.334,54.474,12.73
29,450.34,156,22.334,54.474,7.9731
29,153.78,155.64,24.322,59.321,6.8813
29,562.3,145.85,37.762,92.102,3.2891
29,513.75,155,20.5,50,2.3123
29,196.44,155.64,24.322,59.321,1.8827
29,591.23,128.73,44.846,109.38,1.789
30,165.75,159,20.5,50,14.152
30,563.5,142,41,100,5.8543
30,450.34,156,22.334,54.474,5.5698
30,591.23,128.73,44.846,109.38,4.9346
30,149.04,155.64,24.322,59.321,4.7367
30,119.62,152.31,31.538,76.923,3.9166
30,197.75,159,20.5,50,3.2801
30,465.75,159,20.5,50,1.0064
31,165.75,159,20.5,50,21.074
31,450.34,156,22.334,54.474,11.222
31,197.82,156,22.334,54.474,7.5546
31,591.23,137.45,44.846,109.38,3.1398
31,151.94,148.39,26.452,64.516,2.7856
31,552.5,76.667,68.333,166.67,2.5788
32,450.34,156,22.334,54.474,12.489
32,197.75,159,20.5,50,12.34
32,165.75,159,20.5,50,11.619
32,153.78,155.64,24.322,59.321,6.0783
32,559.23,83.077,63.077,153.85,4.4674
32,591.23,137.45,44.846,109.38,4.3261
32,125.33,155.64,24.322,59.321,-0.10341
33,197.82,156,22.334,54.474,14.378
33,450.34,156,22.334,54.474,14.349
33,165.75,159,20.5,50,9.981
33,466.67,150.89,24.322,59.321,9.1514
33,571.5,142,41,100,4.1073
33,153.78,155.64,24.322,59.321,0.39251
34,165.75,159,20.5,50,13.871
34,197.82,156,22.334,54.474,11.28
34,453.75,155,20.5,50,10.238
34,559.23,83.077,63.077,153.85,7.1783
34,153.78,155.64,24.322,59.321,2.7797
34,120.59,150.89,24.322,59.321,0.5227
35,197.82,156,22.334,54.474,16.524
35,450.34,156,22.334,54.474,15.687
35,120.59,150.89,24.322,59.321,6.7329
35,559.23,83.077,63.077,153.85,6.2397
35,165.75,163,20.5,50,4.5275
35,611.43,134.18,22.334,54.474,1.0538
35,153.78,150.89,24.322,59.321,-0.0057871
36,453.75,155,20.5,50,13.122
36,197.75,159,20.5,50,9.7381
36,165.75,159,20.5,50,8.3717
36,120.59,150.89,24.322,59.321,6.7401
36,153.78,150.89,24.322,59.321,3.9019
36,559.23,83.077,63.077,153.85,2.347
36,587.86,111.43,58.571,142.86,1.5764
36,469.75,155,20.5,50,0.37073
37,165.75,159,20.5,50,11.356
37,453.75,159,20.5,50,8.9752
37,201.75,159,20.5,50,6.388
37,153.78,150.89,24.322,59.321,5.9175
37,559.23,83.077,63.077,153.85,5.6085
37,469.75,155,20.5,50,5.0422
37,461.75,155,20.5,50,3.8422
37,587.86,100,58.571,142.86,3.8035
37,120.59,150.89,24.322,59.321,1.7633
38,161.75,159,20.5,50,12.708
38,201.75,159,20.5,50,12.68
38,453.75,155,20.5,50,10.025
38,576.43,88.571,58.571,142.86,6.8368
38,469.75,155,20.5,50,4.4697
38,120.59,150.89,24.322,59.321,2.5561
38,149.93,156,22.334,54.474,2.0617
38,461.75,151,20.5,50,0.31345
39,161.75,159,20.5,50,16.805
39,201.75,159,20.5,50,12.698
39,576.43,88.571,58.571,142.86,8.1171
39,452.44,150.89,24.322,59.321,6.9617
39,469.75,155,20.5,50,4.8298
39,120.59,150.89,24.322,59.321,0.97435
40,161.75,163,20.5,50,17.728
40,457.75,155,20.5,50,12.521
40,197.82,156,22.334,54.474,7.0925
40,465.75,155,20.5,50,6.45
40,611.29,127.74,26.452,64.516,4.3002
40,579.5,134,41,100,4.1197
40,149.75,159,20.5,50,2.5199
41,161.75,159,20.5,50,16.599
41,201.75,159,20.5,50,11.448
41,452.44,155.64,24.322,59.321,10.436
41,469.75,155,20.5,50,6.3457
41,595.5,94,41,100,4.3979
41,145.75,159,20.5,50,2.2245
41,582.47,137.45,44.846,109.38,1.3944
42,457.75,155,20.5,50,18.184
42,161.75,159,20.5,50,11.401
42,201.75,159,20.5,50,7.324
42,595.5,94,41,100,7.2292
42,205.75,171,20.5,50,2.0193
42,465.75,151,20.5,50,1.707
43,457.75,155,20.5,50,13.201
43,161.75,159,20.5,50,12.959
43,201.19,155.64,24.322,59.321,5.9758
43,564.84,143.23,26.452,64.516,5.2395
43,576.43,88.571,58.571,142.86,1.5822
43,136.87,156,22.334,54.474,0.062232
44,457.75,155,20.5,50,18.063
44,161.75,159,20.5,50,7.1396
44,201.75,163,20.5,50,4.8359
44,571.54,83.077,63.077,153.85,4.6192
44,136.87,156,22.334,54.474,1.9664
45,457.75,155,20.5,50,9.4041
45,157.75,159,20.5,50,6.2286
45,202.18,160.36,22.334,54.474,4.2968
45,472.11,151.64,22.334,54.474,3.6465
45,603.5,94,41,100,1.9177
45,134.81,150.89,24.322,59.321,1.3029
45,587.5,134,41,100,0.5337
46,161.75,159,20.5,50,10.836
46,457.75,155,20.5,50,7.5025
46,141.75,159,20.5,50,2.6423
46,206.53,160.36,22.334,54.474,2.1548
46,472.11,151.64,22.334,54.474,1.3488
47,457.19,150.89,24.322,59.321,9.4821
47,157.75,159,20.5,50,3.6577
47,603.5,86,41,100,2.6079
47,473.75,155,20.5,50,2.4136
47,205.93,160.4,24.322,59.321,1.8593
47,137.75,159,20.5,50,1.8592
48,157.75,159,20.5,50,11.205
48,457.75,155,20.5,50,8.7818
48,202.18,160.36,22.334,54.474,5.9401
48,469.75,151,20.5,50,2.8669
48,141.75,159,20.5,50,1.8928
49,459.05,156,22.334,54.474,13.567
49,157.75,159,20.5,50,11.243
49,202.18,164.73,22.334,54.474,0.78973
49,136.87,151.64,22.334,54.474,0.42401
50,457.19,155.64,24.322,59.321,12.286
50,473.75,159,20.5,50,7.8184
50,595.5,142,41,100,6.911
50,157.75,159,20.5,50,6.8524
50,202.18,160.36,22.334,54.474,4.8144
51,461.75,155,20.5,50,8.7019
51,202.18,160.36,22.334,54.474,4.7266
51,595.5,142,41,100,0.91562
52,459.05,156,22.334,54.474,17.335
52,153.75,159,20.5,50,10.926
52,473.75,159,20.5,50,7.8013
52,206.53,160.36,22.334,54.474,3.1496
53,153.75,159,20.5,50,7.8661
53,206.53,160.36,22.334,54.474,4.2708
53,599.08,145.85,37.762,92.102,0.14421
54,459.05,156,22.334,54.474,9.2727
54,205.75,167,20.5,50,8.465
54,153.75,159,20.5,50,0.56639
55,206.53,160.36,22.334,54.474,7.9017
55,456.45,153.55,26.452,64.516,6.7198
55,473.75,155,20.5,50,4.4892
55,153.75,159,20.5,50,4.2795
55,574.51,145.41,28.991,70.709,2.5129
55,606.44,145.85,37.762,92.102,0.47936
56,473.75,155,20.5,50,6.1501
56,461.75,155,20.5,50,3.9501
56,206.53,164.73,22.334,54.474,3.2681
56,606.44,145.85,37.762,92.102,3.2591
56,580.32,143.23,26.452,64.516,0.44853
57,473.75,155,20.5,50,14.349
57,205.75,163,20.5,50,8.2152
57,463.4,151.64,22.334,54.474,4.0118
57,606.44,145.85,37.762,92.102,1.9511
58,205.75,167,20.5,50,7.0527
58,153.75,159,20.5,50,5.3875
58,473.75,155,20.5,50,4.9845
58,461.93,155.64,24.322,59.321,4.7905
58,580.32,148.39,26.452,64.516,3.2535
59,205.75,163,20.5,50,11.174
59,473.75,155,20.5,50,8.9808
59,153.75,159,20.5,50,0.81238
59,461.93,150.89,24.322,59.321,0.58845
60,473.75,155,20.5,50,9.0747
60,205.75,163,20.5,50,7.289
60,461.93,155.64,24.322,59.321,6.0406
60,585.48,148.39,26.452,64.516,5.7152
61,463.4,156,22.334,54.474,10.623
61,209.75,163,20.5,50,3.9187
61,585.48,148.39,26.452,64.516,1.7169
61,9.75,151,20.5,50,0.91025
62,205.93,160.4,24.322,59.321,5.8435
63,45.75,147,20.5,50,6.8407
63,461.93,155.64,24.322,59.321,5.9558
63,477.75,159,20.5,50,5.2686
63,210.88,164.73,22.334,54.474,4.6258
64,205.93,160.4,24.322,59.321,2.5194
65,590.65,148.39,26.452,64.516,4.4165
65,41.75,147,20.5,50,2.1533
65,209.75,163,20.5,50,1.4756
65,473.75,155,20.5,50,1.3243
66,590.65,148.39,26.452,64.516,1.699
66,210.88,164.73,22.334,54.474,1.01
67,209.75,163,20.5,50,5.3051
68,461.61,158.71,26.452,64.516,6.1119
69,461.61,158.71,26.452,64.516,3.86
69,405.75,171,20.5,50,2.6705
69,210.88,164.73,22.334,54.474,1.6112
70,461.93,160.4,24.322,59.321,5.8503
70,209.75,167,20.5,50,4.2471
71,30.519,146.14,24.322,59.321,2.5879
71,402.45,169.09,22.334,54.474,1.2727
72,32.381,147.27,22.334,54.474,0.40479
73,28.027,142.91,22.334,54.474,5.8891
73,461.93,160.4,24.322,59.321,4.8724
73,209.75,163,20.5,50,0.91305
73,602.83,145.41,28.991,70.709,0.13583
76,602.83,145.41,28.991,70.709,8.7733
76,466.67,160.4,24.322,59.321,2.2794
77,406.8,169.09,22.334,54.474,2.8147
78,210.88,164.73,22.334,54.474,1.3176
79,608.5,145.41,28.991,70.709,6.0032
79,15,140,31.538,76.923,3.0413
79,233.75,159,20.5,50,0.15982
80,206.53,164.73,22.334,54.474,4.6983
80,260.69,168,37.762,92.102,1.4865
81,205.93,160.4,24.322,59.321,3.428
82,553.75,163,20.5,50,1.8911
83,203.55,158.71,26.452,64.516,8.9842
83,229.75,159,20.5,50,3.9349
84,201.19,160.4,24.322,59.321,7.1705
85,200.71,156.71,28.991,70.709,4.9802
86,205.75,175,20.5,50,7.9471
86,9.75,195,20.5,50,0.24794
87,205.75,175,20.5,50,8.7482
88,198.39,158.71,26.452,64.516,5.6174
89,198.39,158.71,26.452,64.516,7.7986
89,5.75,195,20.5,50,2.7153
90,201.75,167,20.5,50,4.756
91,201.19,165.15,24.322,59.321,3.4757
92,589.75,151,20.5,50,4.2206
92,197.82,164.73,22.334,54.474,3.8017
92,229.75,159,20.5,50,3.2796
92,-2.449,195.27,22.334,54.474,1.0047
93,198.39,158.71,26.452,64.516,1.6825
94,229.75,159,20.5,50,0.70316
94,569.75,159,20.5,50,-0.15506
95,569.75,159,20.5,50,2.429
95,196.44,160.4,24.322,59.321,0.61735
96,196.44,160.4,24.322,59.321,4.3855
96,229.75,159,20.5,50,-0.65217
97,602.83,145.41,28.991,70.709,1.4177
98,193.23,158.71,26.452,64.516,3.203
100,594.01,147.27,22.334,54.474,5.1994
100,267.5,166,41,100,2.4927
100,193.75,171,20.5,50,1.0631
101,13.731,132,49.058,119.65,2.2736
101,594.01,147.27,22.334,54.474,2.0237
101,229.75,159,20.5,50,-0.4215
102,573.75,159,20.5,50,1.8964
102,4.1791,141.6,49.058,119.65,-0.0061454
104,33.75,151,20.5,50,0.026319
105,8.8462,176.92,31.538,76.923,4.1628
106,602.72,147.27,22.334,54.474,3.3735
107,604.15,141.39,24.322,59.321,1.8017
108,604.15,141.39,24.322,59.321,1.5703
109,605.75,151,20.5,50,5.6835
109,189.75,159,20.5,50,4.099
109,225.75,159,20.5,50,2.1366
110,229.75,151,20.5,50,7.6794
111,225.75,155,20.5,50,1.2729
112,225.75,155,20.5,50,2.349
113,225.75,155,20.5,50,1.1224
113,613.63,141.39,24.322,59.321,0.24784
114,615.78,147.27,22.334,54.474,1.0562
114,223.95,156,22.334,54.474,-0.27787
115,613.63,141.39,24.322,59.321,0.3093
115,225.75,155,20.5,50,-0.21661
116,225.75,155,20.5,50,1.5356
116,613.63,141.39,24.322,59.321,0.10112
117,225.75,155,20.5,50,2.4352
118,225.75,155,20.5,50,6.2126
118,15,152.31,31.538,76.923,1.9343
118,593.75,159,20.5,50,-0.4089
119,225.75,155,20.5,50,4.1181
119,181.75,159,20.5,50,0.4842
120,225.75,155,20.5,50,4.9987
121,225.75,155,20.5,50,2.3581
122,225.75,155,20.5,50,5.2619
123,225.75,155,20.5,50,1.869
124,225.75,151,20.5,50,3.2291
124,597.75,159,20.5,50,1.6153
125,225.75,155,20.5,50,1.7072
125,65.75,151,20.5,50,-0.13022
126,225.75,151,20.5,50,4.8288
127,221.75,155,20.5,50,2.3758
128,19.5,142,41,100,6.9652
128,221.75,155,20.5,50,2.6021
130,221.75,155,20.5,50,5.3416
130,19.5,142,41,100,0.29274
131,221.75,155,20.5,50,4.41
132,19.5,142,41,100,5.9895
132,225.75,151,20.5,50,2.8744
133,221.75,155,20.5,50,7.8403
133,11.5,142,41,100,3.0458
134,11.5,134,41,100,3.468
135,11.5,142,41,100,6.0377
136,11.5,142,41,100,8.792
136,221.75,151,20.5,50,1.9323
137,11.5,142,41,100,4.8724
137,217.75,155,20.5,50,4.7294
138,11.5,142,41,100,7.1008
138,217.75,155,20.5,50,7.0337
139,217.75,155,20.5,50,6.2731
139,3.5,142,41,100,0.49799
140,217.75,151,20.5,50,6.6752
140,11.5,142,41,100,-0.15577
141,11.5,142,41,100,5.1259
141,217.75,155,20.5,50,3.9277
142,217.75,155,20.5,50,8.8305
142,11.5,142,41,100,2.0155
142,-4.5,142,41,100,0.83325
142,27.5,142,41,100,-0.65847
143,217.75,151,20.5,50,6.0768
144,217.75,151,20.5,50,6.1301
144,3.5,142,41,100,4.165
145,217.75,151,20.5,50,10.201
145,19.5,142,41,100,8.0034
146,217.75,151,20.5,50,7.6273
146,19.5,142,41,100,6.7915
146,3.5,142,41,100,1.2394
147,213.75,151,20.5,50,10.24
147,17.931,145.85,37.762,92.102,6.8995
148,213.75,151,20.5,50,17.925
148,17.931,145.85,37.762,92.102,7.7956
148,3.2184,145.85,37.762,92.102,1.9406
149,213.75,151,20.5,50,15.655
149,11.5,142,41,100,7.7904
150,17.931,145.85,37.762,92.102,13.984
150,213.75,151,20.5,50,12.789
150,2.6923,164.62,31.538,76.923,0.56536
151,213.75,151,20.5,50,12.029
151,11.5,142,41,100,5.1199
152,213.75,151,20.5,50,13.888
152,11.5,142,41,100,0.98709
153,213.75,151,20.5,50,11.726
153,11.5,142,41,100,7.5569
154,213.75,151,20.5,50,14.676
154,10.575,145.85,37.762,92.102,3.8353
155,213.75,151,20.5,50,11.667
155,11.5,142,41,100,4.502
156,213.75,151,20.5,50,10.292
156,-4.5,134,41,100,4.8137
156,12.603,137.45,44.846,109.38,2.7764
157,3.8356,128.73,44.846,109.38,5.8082
157,213.75,147,20.5,50,5.2473
157,27.5,142,41,100,4.2551
158,209.75,151,20.5,50,11.751
158,3.2184,145.85,37.762,92.102,5.4539
158,27.5,142,41,100,4.3728
159,209.75,151,20.5,50,13.284
159,27.5,142,41,100,5.1678
159,233.75,147,20.5,50,2.6039
159,-4.9315,128.73,44.846,109.38,0.53796
160,213.75,151,20.5,50,12.971
160,19.5,142,41,100,5.8067
160,3.2184,138.46,37.762,92.102,1.832
161,17.931,145.85,37.762,92.102,9.3908
161,209.75,151,20.5,50,4.9457
162,19.5,142,41,100,9.612
162,209.75,151,20.5,50,7.2469
163,209.75,151,20.5,50,13.902
163,19.5,142,41,100,11.286
163,553.75,143,20.5,50,10.27
163,3.5,142,41,100,5.519
164,209.75,151,20.5,50,16.35
164,553.75,143,20.5,50,6.96
164,11.5,142,41,100,5.7261
165,209.75,151,20.5,50,14.573
165,3.8356,137.45,44.846,109.38,5.6984
165,549.75,139,20.5,50,1.2252
166,209.75,151,20.5,50,12.7
166,11.5,142,41,100,10.534
167,205.75,151,20.5,50,16.086
167,10.575,145.85,37.762,92.102,11.861
168,205.75,151,20.5,50,18.239
168,3.5,142,41,100,10.216
168,553.75,143,20.5,50,4.2144
169,3.5,142,41,100,11.72
169,205.75,151,20.5,50,9.7242
170,205.75,151,20.5,50,12.567
170,3.5,142,41,100,10.588
170,553.75,139,20.5,50,-0.043642
171,205.75,151,20.5,50,13.006
171,3.5,142,41,100,8.6407
171,554.52,127.74,26.452,64.516,2.5215
172,205.75,151,20.5,50,11.928
172,3.2184,145.85,37.762,92.102,10.704
173,205.75,151,20.5,50,13.919
173,-4.5,142,41,100,9.3421
173,557.75,143,20.5,50,7.3269
173,15,170.77,31.538,76.923,-0.5894
174,205.75,151,20.5,50,13.372
174,-4.5,142,41,100,9.239
174,15,170.77,31.538,76.923,4.4202
174,27.5,142,41,100,-0.29196
175,205.75,151,20.5,50,10.256
176,201.75,151,20.5,50,5.0646
176,-4.5,142,41,100,0.48801
177,201.75,151,20.5,50,13.054
177,-4.5,142,41,100,1.6788
178,205.75,151,20.5,50,11.094
179,201.75,151,20.5,50,6.7834
180,201.75,151,20.5,50,15.483
180,19.5,134,41,100,2.9539
180,2.4779,173.65,28.991,70.709,0.23389
181,201.75,155,20.5,50,9.3956
181,19.5,142,41,100,6.9336
181,253.75,163,20.5,50,1.8112
182,201.75,155,20.5,50,11.485
182,15.082,122.61,53.647,130.85,6.1081
183,201.75,151,20.5,50,19.482
183,13.731,132,49.058,119.65,11.77
183,429.75,155,20.5,50,1.1589
184,201.75,151,20.5,50,7.9429
184,13.731,132,49.058,119.65,5.9411
184,248.59,155.64,24.322,59.321,4.9919
185,13.731,132,49.058,119.65,11.963
185,201.75,151,20.5,50,7.7452
186,4.1791,132,49.058,119.65,11.221
186,201.75,151,20.5,50,10.481
