1093,514.07,169.9,24.322,59.321,17.59
1093,537.41,156,22.334,54.474,3.9266
1094,514.07,169.9,24.322,59.321,16.944
1094,537.75,159,20.5,50,1.7254
1095,514.07,169.9,24.322,59.321,18.341
1095,537.75,163,20.5,50,3.2761
1095,567.89,151.64,22.334,54.474,2.1985
1096,514.07,169.9,24.322,59.321,16.667
1096,537.75,163,20.5,50,7.052
1097,514.07,169.9,24.322,59.321,19.468
1097,537.78,150.89,24.322,59.321,-0.35561
1098,514.07,169.9,24.322,59.321,17.083
1099,514.07,169.9,24.322,59.321,13.097
1099,541.75,163,20.5,50,1.2765
1100,514.07,169.9,24.322,59.321,18.239
1100,537.41,156,22.334,54.474,1.7974
1101,518.39,169.03,26.452,64.516,14.588
1102,518.81,169.9,24.322,59.321,17.052
1103,518.81,169.9,24.322,59.321,13.618
1104,518.39,169.03,26.452,64.516,13.254
1104,570.96,146.14,24.322,59.321,-0.39513
1105,518.39,169.03,26.452,64.516,13.155
1105,570,148.39,26.452,64.516,0.68506
1106,518.81,169.9,24.322,59.321,18.09
1107,518.81,169.9,24.322,59.321,17.211
1108,518.81,169.9,24.322,59.321,20.122
1108,567.89,147.27,22.334,54.474,4.5161
1109,518.39,169.03,26.452,64.516,17.358
1110,518.81,169.9,24.322,59.321,17.522
1111,518.81,169.9,24.322,59.321,19.551
1111,572.24,151.64,22.334,54.474,3.7743
1112,518.81,169.9,24.322,59.321,22.165
1112,568.85,140,31.538,76.923,2.3091
1113,518.81,169.9,24.322,59.321,18.854
1113,562.69,140,31.538,76.923,4.1534
1114,518.81,169.9,24.322,59.321,14.33
1114,568.85,140,31.538,76.923,6.9726
1115,518.81,169.9,24.322,59.321,19.057
1115,541.75,159,20.5,50,1.3692
1116,518.81,169.9,24.322,59.321,19.454
1117,518.81,169.9,24.322,59.321,19.522
1117,568.85,139.76,28.991,70.709,0.45435
1118,518.81,169.9,24.322,59.321,18.515
1118,568.85,140,31.538,76.923,3.7696
1119,518.81,169.9,24.322,59.321,19.603
1119,568.85,140,31.538,76.923,8.9045
1120,518.81,169.9,24.322,59.321,16.341
1121,518.81,169.9,24.322,59.321,15.832
1121,576.6,147.27,22.334,54.474,2.0422
1122,518.81,169.9,24.322,59.321,22.514
1122,575.7,146.14,24.322,59.321,4.1638
1123,518.81,169.9,24.322,59.321,16.224
1123,575.7,146.14,24.322,59.321,4.08
1124,518.81,169.9,24.322,59.321,19.43
1124,575.16,143.23,26.452,64.516,2.409
1125,518.81,169.9,24.322,59.321,12.162
1125,575.16,143.23,26.452,64.516,2.8811
1126,518.81,169.9,24.322,59.321,15.058
1126,575.7,146.14,24.322,59.321,3.8801
1127,518.81,169.9,24.322,59.321,14.65
1127,575.16,143.23,26.452,64.516,2.2388
1128,518.81,169.9,24.322,59.321,17.168
1129,518.81,169.9,24.322,59.321,12.666
1129,575.7,146.14,24.322,59.321,7.0122
1130,514.07,169.9,24.322,59.321,18.559
1130,577.75,151,20.5,50,4.5383
1131,514.07,169.9,24.322,59.321,13.793
1131,575.7,146.14,24.322,59.321,8.059
1131,533.04,150.89,24.322,59.321,0.5983
1132,514.07,169.9,24.322,59.321,16.794
1132,575.7,146.14,24.322,59.321,4.4712
1133,513.23,169.03,26.452,64.516,14.028
1133,572.24,147.27,22.334,54.474,6.078
1134,514.07,169.9,24.322,59.321,22.245
1134,576.6,147.27,22.334,54.474,5.213
1135,518.81,174.65,24.322,59.321,14.454
1135,508.06,169.03,26.452,64.516,4.9034
1135,575.7,146.14,24.322,59.321,0.072545
1136,518.81,174.65,24.322,59.321,13.445
1136,575.16,143.23,26.452,64.516,4.8566
1137,514.07,174.65,24.322,59.321,14.794
1137,576.6,147.27,22.334,54.474,2.9172
1138,508.06,169.03,26.452,64.516,13.025
1138,518.81,174.65,24.322,59.321,1.7868
1138,574.51,139.76,28.991,70.709,0.88625
1139,514.07,174.65,24.322,59.321,13.58
1139,577.75,151,20.5,50,3.0864
1140,514.07,174.65,24.322,59.321,10.301
1141,508.06,169.03,26.452,64.516,14.112
1142,508.06,169.03,26.452,64.516,12.625
1143,509.33,174.65,24.322,59.321,24.24
1143,575.16,143.23,26.452,64.516,5.1958
1144,509.33,174.65,24.322,59.321,13.185
1145,509.33,174.65,24.322,59.321,12.243
1145,572.24,147.27,22.334,54.474,4.7115
1146,502.9,174.19,26.452,64.516,6.16
1147,505.75,191,20.5,50,7.0682
1147,570.96,146.14,24.322,59.321,5.7475
1148,502.59,186.55,22.334,54.474,4.9359
1149,502.59,177.82,22.334,54.474,3.7939
1149,533.06,156,22.334,54.474,1.0218
1150,501.75,179,20.5,50,3.6979
1151,499.85,179.41,24.322,59.321,3.6413
1151,572.24,151.64,22.334,54.474,3.1134
1152,502.59,177.82,22.334,54.474,5.2608
1152,572.24,151.64,22.334,54.474,4.8173
1152,528.71,153.55,26.452,64.516,1.6709
1153,498.23,182.18,22.334,54.474,7.1292
1153,570,143.23,26.452,64.516,1.7206
1153,528.3,155.64,24.322,59.321,1.087
1154,528.71,153.55,26.452,64.516,4.1027
1154,497.75,187,20.5,50,0.82086
1155,489.52,182.18,22.334,54.474,8.3271
1155,572.24,147.27,22.334,54.474,6.1272
1155,528.71,153.55,26.452,64.516,1.9812
1156,489.75,183,20.5,50,5.9015
1156,572.24,151.64,22.334,54.474,5.4773
1156,528.71,153.55,26.452,64.516,1.2257
1157,528.71,153.55,26.452,64.516,4.6847
1157,573.75,155,20.5,50,4.1475
1157,490.37,174.65,24.322,59.321,2.139
1158,528.71,153.55,26.452,64.516,1.6266
1158,570,148.39,26.452,64.516,0.0091689
1159,485.17,182.18,22.334,54.474,10.103
1159,570,148.39,26.452,64.516,6.1907
1160,480.89,179.41,24.322,59.321,10.56
1160,528.3,155.64,24.322,59.321,2.3535
1161,485.17,182.18,22.334,54.474,5.8912
1162,477.1,179.35,26.452,64.516,10.11
1163,477.1,179.35,26.452,64.516,15.982
1163,564.84,148.39,26.452,64.516,4.7475
1164,477.1,179.35,26.452,64.516,14.581
1164,528.3,155.64,24.322,59.321,2.665
1164,562.11,140.28,34.577,84.335,1.8688
1165,477.1,179.35,26.452,64.516,15.03
1165,562.69,146.15,31.538,76.923,2.3212
1165,528.3,155.64,24.322,59.321,2.1012
1166,477.1,179.35,26.452,64.516,10.314
1166,564.84,153.55,26.452,64.516,5.3176
1166,528.71,156,22.334,54.474,2.3475
1167,471.94,174.19,26.452,64.516,7.6055
1167,564.84,148.39,26.452,64.516,4.0736
1168,472.57,173.65,28.991,70.709,16.067
1168,563.19,151.06,28.991,70.709,1.4764
1168,173.75,167,20.5,50,0.89888
1169,471.41,179.41,24.322,59.321,15.488
1170,466.77,174.19,26.452,64.516,12.312
1170,476.15,184.16,24.322,59.321,6.2042
1170,557.52,151.06,28.991,70.709,5.145
1171,466.77,174.19,26.452,64.516,13.691
1171,559.68,153.55,26.452,64.516,5.0736
1172,466.67,179.41,24.322,59.321,9.6969
1172,556.74,160.4,24.322,59.321,3.9858
1173,461.24,173.65,28.991,70.709,10.809
1173,561.75,159,20.5,50,3.7702
1174,461.93,179.41,24.322,59.321,16.561
1174,471.41,179.41,24.322,59.321,2.1462
1175,461.93,179.41,24.322,59.321,19.413
1175,559.18,164.73,22.334,54.474,3.9054
1175,471.41,179.41,24.322,59.321,1.7021
1176,461.93,179.41,24.322,59.321,13.052
1176,557.75,163,20.5,50,4.7773
1177,455.58,173.65,28.991,70.709,16.573
1177,557.75,167,20.5,50,3.7459
1178,461.61,179.35,26.452,64.516,21.417
1178,554.83,164.73,22.334,54.474,5.2339
1179,455.58,173.65,28.991,70.709,22.222
1179,554.52,153.55,26.452,64.516,6.984
1180,456.45,174.19,26.452,64.516,22.826
1180,554.83,160.36,22.334,54.474,2.8897
1181,451.29,179.35,26.452,64.516,25.35
1181,461.61,174.19,26.452,64.516,7.8207
1181,552,160.4,24.322,59.321,7.0523
1182,451.29,179.35,26.452,64.516,31.677
1182,554.83,160.36,22.334,54.474,7.2787
1182,523.55,153.55,26.452,64.516,3.443
1183,452.44,179.41,24.322,59.321,20.997
1183,554.83,160.36,22.334,54.474,5.2576
1183,523.55,158.71,26.452,64.516,0.41437
1184,449.91,173.65,28.991,70.709,19.646
1184,557.75,171,20.5,50,4.6735
1184,523.55,153.55,26.452,64.516,1.1835
1185,446.13,174.19,26.452,64.516,18.007
1185,524.35,160.36,22.334,54.474,6.2065
1185,556.74,160.4,24.322,59.321,5.1276
1186,444.25,173.65,28.991,70.709,19.383
1186,552,160.4,24.322,59.321,6.3349
1187,446.13,174.19,26.452,64.516,15.262
1187,524.35,160.36,22.334,54.474,5.075
1188,440.97,174.19,26.452,64.516,15.65
1188,552,160.4,24.322,59.321,8.6163
1189,440.97,179.35,26.452,64.516,23.077
1189,552,160.4,24.322,59.321,4.5336
1189,451.29,179.35,26.452,64.516,-0.59159
1190,441.63,177.82,22.334,54.474,18.374
1190,554.83,164.73,22.334,54.474,9.4771
1190,433.48,184.16,24.322,59.321,2.5583
1191,435.81,174.19,26.452,64.516,16.238
1191,552,160.4,24.322,59.321,9.0859
1192,435.81,179.35,26.452,64.516,20.443
1192,554.83,160.36,22.334,54.474,7.5428
1192,202.18,156,22.334,54.474,0.94192
1193,435.81,179.35,26.452,64.516,19.997
1193,552,155.64,24.322,59.321,7.8714
1193,199.62,133.85,31.538,76.923,3.4902
1193,524.35,164.73,22.334,54.474,-0.15598
1194,554.83,160.36,22.334,54.474,16.409
1194,433.48,174.65,24.322,59.321,12.364
1194,523.56,155.64,24.322,59.321,5.4999
1195,430.65,174.19,26.452,64.516,20.004
1195,552,155.64,24.322,59.321,4.0129
1195,523.56,155.64,24.322,59.321,2.5358
1196,428.74,179.41,24.322,59.321,19.699
1196,552,155.64,24.322,59.321,10.599
1197,427.26,168,28.991,70.709,19.557
1197,552,155.64,24.322,59.321,9.6917
1197,524.35,160.36,22.334,54.474,4.7089
1198,428.57,182.18,22.334,54.474,13.565
1198,552,160.4,24.322,59.321,7.9784
1198,525.75,159,20.5,50,5.2932
1198,421.75,191,20.5,50,0.38671
1199,550.48,160.36,22.334,54.474,15.222
1199,424,179.41,24.322,59.321,14.327
1199,524.35,160.36,22.334,54.474,3.2431
1200,421.15,164.62,31.538,76.923,18.4
1200,550.48,160.36,22.334,54.474,11.614
1201,424.22,182.18,22.334,54.474,21.7
1201,552,160.4,24.322,59.321,11.594
1201,417.75,191,20.5,50,9.0326
1201,525.75,163,20.5,50,0.67157
1202,420.32,179.35,26.452,64.516,20.943
1202,550.48,160.36,22.334,54.474,17.652
1203,419.26,179.41,24.322,59.321,17.191
1203,552,160.4,24.322,59.321,11.884
1203,523.56,155.64,24.322,59.321,2.7898
1204,549.75,163,20.5,50,20.207
1204,414.52,179.41,24.322,59.321,18.605
1205,415.16,179.35,26.452,64.516,19.97
1205,550.48,160.36,22.334,54.474,19.572
1206,415.16,179.35,26.452,64.516,15.229
1206,547.26,160.4,24.322,59.321,13.006
1207,414.52,179.41,24.322,59.321,22.916
1207,552,160.4,24.322,59.321,13.49
1208,411.16,186.55,22.334,54.474,14.687
1208,550.48,160.36,22.334,54.474,8.6025
1209,410,179.35,26.452,64.516,18.725
1209,547.26,160.4,24.322,59.321,10.674
1209,399.68,179.35,26.452,64.516,2.3787
1210,410,179.35,26.452,64.516,13.392
1210,547.26,160.4,24.322,59.321,11.27
1210,398.94,168,28.991,70.709,6.0815
1211,405.04,179.41,24.322,59.321,16.443
1211,547.26,160.4,24.322,59.321,13.597
1211,417.75,191,20.5,50,5.0667
1211,395.56,184.16,24.322,59.321,1.1195
1212,405.04,179.41,24.322,59.321,15.294
1212,415.51,186.55,22.334,54.474,9.0092
1212,547.26,160.4,24.322,59.321,2.7565
1213,547.26,160.4,24.322,59.321,11.335
1213,399.68,174.19,26.452,64.516,6.7216
1214,549.75,167,20.5,50,12.514
1214,400.3,179.41,24.322,59.321,11.9
1215,550.48,160.36,22.334,54.474,10.63
1215,400.3,179.41,24.322,59.321,8.187
1215,390.81,184.16,24.322,59.321,1.5315
1216,545.75,167,20.5,50,14.566
1216,398.1,186.55,22.334,54.474,10.189
1216,389.39,186.55,22.334,54.474,8.3612
1217,390.81,179.41,24.322,59.321,12.004
1217,545.75,167,20.5,50,11.452
1218,546.12,160.36,22.334,54.474,15.808
1218,387.61,168,28.991,70.709,7.7263
1219,387.61,173.65,28.991,70.709,17.357
1219,546.12,160.36,22.334,54.474,14.577
1220,389.39,186.55,22.334,54.474,17.53
1220,546.12,160.36,22.334,54.474,11.799
1221,384.19,174.19,26.452,64.516,18.758
1221,546.12,160.36,22.334,54.474,12.59
1222,386.07,179.41,24.322,59.321,14.963
1222,546.12,160.36,22.334,54.474,9.9833
1223,385.03,186.55,22.334,54.474,19.106
1223,545.75,167,20.5,50,12.275
1224,546.12,160.36,22.334,54.474,18.544
1224,379.03,179.35,26.452,64.516,16.947
1225,380.68,186.55,22.334,54.474,12.357
1225,545.75,167,20.5,50,8.2415
1225,368.71,174.19,26.452,64.516,6.9195
1226,541.77,160.36,22.334,54.474,14.291
1226,373.87,179.35,26.452,64.516,11.925
1227,373.87,179.35,26.452,64.516,18.296
1227,546.12,160.36,22.334,54.474,12.8
1227,363.55,174.19,26.452,64.516,3.6234
1228,371.85,179.41,24.322,59.321,18.598
1228,546.12,160.36,22.334,54.474,9.2886
1229,368.71,174.19,26.452,64.516,20.821
1229,541.77,160.36,22.334,54.474,8.2504
1230,368.71,174.19,26.452,64.516,19.148
1230,546.12,160.36,22.334,54.474,11.65
1231,364.96,173.65,28.991,70.709,16.818
1231,541.77,160.36,22.334,54.474,10.573
1232,364.96,173.65,28.991,70.709,13.719
1232,546.12,160.36,22.334,54.474,10.857
1233,362.37,179.41,24.322,59.321,17.065
1233,541.77,160.36,22.334,54.474,14.003
1233,69.75,183,20.5,50,2.9601
1234,362.37,184.16,24.322,59.321,12.13
1234,546.12,164.73,22.334,54.474,10.618
1235,358.39,174.19,26.452,64.516,16.376
1235,541.77,160.36,22.334,54.474,12.672
1236,358.39,174.19,26.452,64.516,16.227
1236,546.12,160.36,22.334,54.474,8.9981
1237,358.39,179.35,26.452,64.516,14.631
1237,541.77,160.36,22.334,54.474,9.3487
1238,353.63,173.65,28.991,70.709,18.973
1238,545.75,167,20.5,50,9.8177
1239,352.89,179.41,24.322,59.321,19.024
1239,541.75,163,20.5,50,14.683
1240,352.89,179.41,24.322,59.321,12.38
1240,541.77,160.36,22.334,54.474,8.9304
1241,545.75,167,20.5,50,14.907
1241,352.89,184.16,24.322,59.321,6.9121
1242,541.77,160.36,22.334,54.474,6.9595
1242,350.2,182.18,22.334,54.474,1.2688
1243,345.85,182.18,22.334,54.474,5.1006
1243,541.77,164.73,22.334,54.474,4.7813
1244,342.3,173.65,28.991,70.709,11.672
1244,541.77,164.73,22.334,54.474,7.1937
1245,341.15,170.77,31.538,76.923,5.8479
1245,541.75,167,20.5,50,5.24
1246,341.15,170.77,31.538,76.923,11.921
1246,541.77,160.36,22.334,54.474,9.4151
1247,335,170.77,31.538,76.923,9.6521
1247,537.78,160.4,24.322,59.321,4.6204
1248,541.77,164.73,22.334,54.474,10.799
1248,337.14,182.18,22.334,54.474,10.722
1249,333.93,179.41,24.322,59.321,15.305
1249,537.41,160.36,22.334,54.474,6.9416
1250,333.93,179.41,24.322,59.321,18.297
1250,541.75,163,20.5,50,9.4596
1251,327.42,179.35,26.452,64.516,13.581
1251,537.78,155.64,24.322,59.321,8.8606
1252,325.31,173.65,28.991,70.709,12.876
1252,537.41,160.36,22.334,54.474,6.3847
1253,325.31,168,28.991,70.709,12.332
1253,537.78,155.64,24.322,59.321,4.0493
1254,324.08,182.18,22.334,54.474,8.8516
1254,315.37,182.18,22.334,54.474,2.9167
1254,541.77,160.36,22.334,54.474,2.5456
1255,316.54,164.62,31.538,76.923,7.5346
1255,541.75,167,20.5,50,4.379
1255,533.06,160.36,22.334,54.474,3.135
1256,319.73,182.18,22.334,54.474,7.3126
1256,537.41,164.73,22.334,54.474,3.1479
1257,317.1,179.35,26.452,64.516,14.038
1257,533.04,160.4,24.322,59.321,6.352
1258,314.96,179.41,24.322,59.321,11.396
1258,537.41,160.36,22.334,54.474,5.6346
1259,311.94,179.35,26.452,64.516,10.57
1259,537.41,160.36,22.334,54.474,10.211
1260,308.32,173.65,28.991,70.709,8.5358
1260,533.04,160.4,24.322,59.321,8.1157
1261,310.22,179.41,24.322,59.321,9.2015
1261,533.06,160.36,22.334,54.474,4.8249
1262,533.06,160.36,22.334,54.474,8.2149
1262,306.77,174.19,26.452,64.516,3.8257
1263,533.06,160.36,22.334,54.474,10.859
1263,306.77,174.19,26.452,64.516,5.6561
1264,533.06,160.36,22.334,54.474,12.065
1264,302.65,173.65,28.991,70.709,10.482
1265,533.06,160.36,22.334,54.474,19.924
1265,301.61,179.35,26.452,64.516,9.3063
1266,533.75,167,20.5,50,10.411
1266,301.61,174.19,26.452,64.516,9.5892
1267,533.06,160.36,22.334,54.474,15.98
1267,300.74,179.41,24.322,59.321,1.6948
1268,296.45,174.19,26.452,64.516,9.9436
1268,537.75,167,20.5,50,5.2113
1269,533.04,160.4,24.322,59.321,5.4089
1270,533.06,160.36,22.334,54.474,7.3689
1270,291.33,173.65,28.991,70.709,7.3251
1271,291.33,173.65,28.991,70.709,11.637
1271,533.06,160.36,22.334,54.474,7.0944
1272,285.66,173.65,28.991,70.709,8.2243
1272,528.3,155.64,24.322,59.321,3.7214
1273,528.71,160.36,22.334,54.474,10.64
1273,286.13,174.19,26.452,64.516,9.5336
1274,533.75,167,20.5,50,9.1596
1274,286.52,184.16,24.322,59.321,5.6256
1275,280.97,174.19,26.452,64.516,13.261
1275,528.3,160.4,24.322,59.321,7.1405
1276,280.97,174.19,26.452,64.516,9.3969
