60,185.75,175,20.5,50,13.949
60,177.75,171,20.5,50,12.364
60,541.75,171,20.5,50,3.6085
61,165.75,175,20.5,50,27.533
61,562.3,168,37.762,92.102,24.07
61,594.67,174.65,24.322,59.321,22.846
61,177.75,175,20.5,50,18.588
61,185.75,175,20.5,50,15.613
61,575.58,160.56,34.577,84.335,12.2
62,165.75,175,20.5,50,28.845
62,568.85,158.46,31.538,76.923,26.422
62,177.75,175,20.5,50,20.7
62,594.67,174.65,24.322,59.321,20.163
62,185.75,175,20.5,50,14.618
62,585.19,169.9,24.322,59.321,11.2
63,165.75,175,20.5,50,34.743
63,558.21,151.2,49.058,119.65,26.272
63,594.67,174.65,24.322,59.321,15.377
63,177.75,175,20.5,50,10.858
63,189.12,177.82,22.334,54.474,6.1649
63,169.75,187,20.5,50,1.9161
64,165.75,175,20.5,50,33.813
64,567.76,151.2,49.058,119.65,24.594
64,177.75,175,20.5,50,12.847
64,188.06,174.19,26.452,64.516,10.035
64,600.97,169.03,26.452,64.516,3.2434
65,564.93,154.91,44.846,109.38,27.653
65,165.75,175,20.5,50,24.146
65,594.67,174.65,24.322,59.321,18.137
65,181.75,175,20.5,50,15.526
65,189.75,175,20.5,50,13.19
66,165.75,175,20.5,50,26.019
66,599.41,174.65,24.322,59.321,19.065
66,564.93,163.64,44.846,109.38,18.624
66,181.75,175,20.5,50,18.062
66,189.75,175,20.5,50,7.9466
66,217.75,183,20.5,50,0.079363
66,562.11,214.65,34.577,84.335,-0.70138
67,165.75,175,20.5,50,30.04
67,177.75,175,20.5,50,18.975
67,185.75,175,20.5,50,18.615
67,564.93,163.64,44.846,109.38,17.286
67,599.41,174.65,24.322,59.321,15.01
68,165.75,175,20.5,50,30.612
68,599.41,174.65,24.322,59.321,26.466
68,185.75,175,20.5,50,19.137
68,564.93,163.64,44.846,109.38,12.652
68,177.75,175,20.5,50,10.973
68,193.47,182.18,22.334,54.474,5.7194
68,301.92,163.64,44.846,109.38,0.59811
69,595.81,169.03,26.452,64.516,20.025
69,189.75,175,20.5,50,18.575
69,169.75,175,20.5,50,17.471
69,181.75,175,20.5,50,16.686
69,564.93,163.64,44.846,109.38,14.821
70,567.76,151.2,49.058,119.65,24.745
70,169.75,171,20.5,50,21.166
70,181.75,175,20.5,50,16.621
70,189.75,175,20.5,50,14.339
70,583.85,156.92,63.077,153.85,11.437
71,169.75,175,20.5,50,24.635
71,189.75,175,20.5,50,20.387
71,565.83,143.33,68.333,166.67,17.241
71,181.75,171,20.5,50,11.971
72,169.75,171,20.5,50,31.844
72,600.97,169.03,26.452,64.516,24.764
72,567.76,151.2,49.058,119.65,17.672
72,189.75,175,20.5,50,17.668
72,181.75,171,20.5,50,15.601
73,169.75,175,20.5,50,28.205
73,571.54,156.92,63.077,153.85,18.52
73,189.75,175,20.5,50,17.171
73,181.75,171,20.5,50,12.309
73,197.75,175,20.5,50,1.7741
74,169.75,175,20.5,50,30.626
74,185.75,175,20.5,50,13.59
74,585.75,167,20.5,50,13.417
74,600.97,169.03,26.452,64.516,7.5929
74,193.75,175,20.5,50,5.4252
74,315.5,166,41,100,3.6896
75,169.75,171,20.5,50,32.701
75,571.54,156.92,63.077,153.85,18.399
75,193.75,175,20.5,50,12.23
75,185.75,171,20.5,50,10.503
76,169.75,171,20.5,50,31.514
76,185.75,171,20.5,50,23.432
76,571.54,156.92,63.077,153.85,20.719
76,193.75,175,20.5,50,10.046
76,546.12,160.36,22.334,54.474,5.1578
76,310.68,163.64,44.846,109.38,0.25748
77,169.75,171,20.5,50,25.137
77,571.54,156.92,63.077,153.85,16.994
77,189.75,175,20.5,50,14.744
77,546.12,164.73,22.334,54.474,3.8358
78,169.75,171,20.5,50,26.676
78,585.19,160.4,24.322,59.321,20.716
78,193.47,173.45,22.334,54.474,18.45
78,185.75,175,20.5,50,17.377
78,605.75,171,20.5,50,8.1078
78,173.75,187,20.5,50,3.353
79,169.75,171,20.5,50,30.289
79,185.75,171,20.5,50,21.59
79,193.75,175,20.5,50,20.251
79,585.19,160.4,24.322,59.321,16.054
79,544.19,158.71,26.452,64.516,10.773
79,173.75,187,20.5,50,5.0188
80,171.7,169.09,22.334,54.474,25.3
80,185.75,175,20.5,50,20.808
80,193.75,175,20.5,50,20.11
80,579.17,143.33,68.333,166.67,14.017
80,544.19,158.71,26.452,64.516,11.471
81,173.75,175,20.5,50,27.007
81,193.75,175,20.5,50,18.936
81,579.17,156.67,68.333,166.67,16.858
81,547.26,165.15,24.322,59.321,16.094
81,185.75,175,20.5,50,12.417
82,171.7,173.45,22.334,54.474,29.924
82,193.75,171,20.5,50,26.72
82,550.38,164.62,31.538,76.923,21.221
82,185.75,175,20.5,50,13.887
82,581.64,153.91,53.647,130.85,13.369
83,193.75,175,20.5,50,24.913
83,550.38,164.62,31.538,76.923,24.078
83,172.74,169.9,24.322,59.321,23.246
83,591.23,163.64,44.846,109.38,17.62
83,185.75,175,20.5,50,11.784
84,173.75,175,20.5,50,29.063
84,550.38,164.62,31.538,76.923,24.71
84,193.75,175,20.5,50,22.758
84,185.75,175,20.5,50,18.91
84,591.23,163.64,44.846,109.38,16.743
84,201.75,175,20.5,50,5.4627
85,173.75,175,20.5,50,23.179
85,550.38,164.62,31.538,76.923,22.279
85,197.75,175,20.5,50,21.758
85,185.75,175,20.5,50,14.684
85,596.42,160.8,49.058,119.65,12.84
85,582.47,146.18,44.846,109.38,1.5741
86,173.75,171,20.5,50,28.24
86,596.42,160.8,49.058,119.65,22.739
86,197.75,175,20.5,50,21.396
86,554.52,169.03,26.452,64.516,20.56
86,185.75,171,20.5,50,15.384
87,173.75,175,20.5,50,25.776
87,591.23,163.64,44.846,109.38,17.471
87,197.75,171,20.5,50,14.019
87,550.38,164.62,31.538,76.923,10.175
87,189.75,175,20.5,50,8.1172
88,173.75,171,20.5,50,26.59
88,547.5,158,41,100,23.601
88,598.37,160.36,22.334,54.474,15.152
88,189.75,171,20.5,50,13.349
88,197.75,175,20.5,50,10.146
88,606.44,175.38,37.762,92.102,1.5282
89,173.75,175,20.5,50,29.914
89,566.22,174.65,24.322,59.321,25.505
89,197.75,175,20.5,50,16.761
89,595.5,166,41,100,14.173
89,189.75,175,20.5,50,13.849
89,550.38,164.62,31.538,76.923,9.0942
89,177.75,187,20.5,50,1.4593
90,562.69,158.46,31.538,76.923,26.237
90,177.75,175,20.5,50,20.468
90,601.75,167,20.5,50,15.694
90,189.75,175,20.5,50,14.703
90,550.38,158.46,31.538,76.923,13.396
90,197.75,175,20.5,50,10.158
91,562.69,164.62,31.538,76.923,26.195
91,173.75,171,20.5,50,25.062
91,550.38,158.46,31.538,76.923,19.002
91,189.75,175,20.5,50,16.444
91,197.75,175,20.5,50,16.141
91,596.42,151.2,49.058,119.65,11.99
91,180.41,173.45,22.334,54.474,2.4527
92,562.69,158.46,31.538,76.923,24.699
92,550.38,164.62,31.538,76.923,21.346
92,176.05,173.45,22.334,54.474,19.735
92,603.5,166,41,100,9.6818
92,201.75,175,20.5,50,8.9596
92,189.75,175,20.5,50,6.262
93,176.05,173.45,22.334,54.474,23.309
93,562.11,160.56,34.577,84.335,21.422
93,548.63,160.56,34.577,84.335,12.765
93,201.75,175,20.5,50,9.9898
93,603.5,166,41,100,8.6607
93,189.75,175,20.5,50,6.8801
94,568.85,168,28.991,70.709,25.376
94,176.05,173.45,22.334,54.474,18.507
94,189.75,175,20.5,50,17.361
94,548.63,160.56,34.577,84.335,16.166
94,201.75,175,20.5,50,15.655
94,607.07,160.36,22.334,54.474,11.105
95,575.7,169.9,24.322,59.321,21.13
95,189.75,175,20.5,50,18.241
95,172.74,169.9,24.322,59.321,17.182
95,201.75,175,20.5,50,15.409
95,611.43,164.73,22.334,54.474,9.7746
95,564.84,174.19,26.452,64.516,7.3886
95,550.38,164.62,31.538,76.923,3.4906
96,575,164.62,31.538,76.923,26.675
96,189.75,175,20.5,50,19.433
96,177.75,175,20.5,50,15.741
96,562.69,164.62,31.538,76.923,13.509
96,197.75,175,20.5,50,10.551
96,603.5,158,41,100,6.2616
96,550.38,158.46,31.538,76.923,2.6451
96,205.75,183,20.5,50,1.8521
97,176.05,173.45,22.334,54.474,22.228
97,569.66,160.62,37.762,92.102,21.224
97,189.75,175,20.5,50,14.636
97,201.75,175,20.5,50,8.6319
97,596.42,151.2,49.058,119.65,7.2989
97,555.5,174,41,100,4.1126
98,580.18,168,28.991,70.709,27.341
98,177.75,175,20.5,50,21.317
98,550.38,164.62,31.538,76.923,15.926
98,189.75,175,20.5,50,15.458
98,201.75,175,20.5,50,14.647
98,608.5,162.35,28.991,70.709,10.718
98,568.85,168,28.991,70.709,8.5935
99,580.32,169.03,26.452,64.516,27.329
99,176.05,173.45,22.334,54.474,24.359
99,555.37,160.56,34.577,84.335,17.955
99,189.75,175,20.5,50,17.881
99,197.82,173.45,22.334,54.474,12.148
99,611.29,163.87,26.452,64.516,3.34
100,581.15,170.77,31.538,76.923,32.017
100,176.05,173.45,22.334,54.474,23.543
100,562.69,164.62,31.538,76.923,16.726
100,189.75,175,20.5,50,15.869
100,550.38,164.62,31.538,76.923,13.559
100,202.18,173.45,22.334,54.474,10.394
101,176.05,169.09,22.334,54.474,23.792
101,581.15,170.77,31.538,76.923,22.636
101,189.75,175,20.5,50,18.565
101,547.5,158,41,100,16.172
101,197.82,173.45,22.334,54.474,11.479
101,568.85,158.46,31.538,76.923,10.698
101,587.31,152.31,31.538,76.923,2.7207
101,617.75,171,20.5,50,1.8246
102,177.75,175,20.5,50,22.974
102,201.75,175,20.5,50,15.164
102,582.32,167.32,34.577,84.335,13.901
102,189.75,175,20.5,50,11.039
102,554.94,160.62,37.762,92.102,6.6568
103,582.32,167.32,34.577,84.335,23.24
103,197.82,173.45,22.334,54.474,21.718
103,177.75,175,20.5,50,21.072
103,189.75,175,20.5,50,19.735
103,562.69,170.77,31.538,76.923,9.324
103,365.75,175,20.5,50,2.6653
103,618.37,169.9,24.322,59.321,1.1947
104,177.75,175,20.5,50,25.004
104,587.31,158.46,31.538,76.923,24.359
104,205.75,175,20.5,50,16.972
104,189.75,175,20.5,50,10.422
104,620.14,177.82,22.334,54.474,7.5258
104,562.11,167.32,34.577,84.335,6.2152
104,197.75,175,20.5,50,4.3029
104,575.58,167.32,34.577,84.335,1.6827
105,587.31,170.77,31.538,76.923,25.825
105,172.74,169.9,24.322,59.321,16.919
105,201.75,175,20.5,50,10.146
105,189.75,175,20.5,50,8.3468
105,555.37,160.56,34.577,84.335,7.8573
105,621.75,183,20.5,50,5.2573
106,591.5,168,28.991,70.709,21.782
106,176.05,173.45,22.334,54.474,20.575
106,201.75,171,20.5,50,17.374
106,189.12,173.45,22.334,54.474,11.308
106,563.19,168,28.991,70.709,4.1879
107,589.05,153.8,34.577,84.335,23.099
107,176.05,173.45,22.334,54.474,18.397
107,189.75,175,20.5,50,15.157
107,563.5,158,41,100,11.512
107,201.75,175,20.5,50,9.4168
108,597.17,162.35,28.991,70.709,25.229
108,201.75,175,20.5,50,19.033
108,176.05,173.45,22.334,54.474,17.787
108,189.75,175,20.5,50,17.465
108,590.65,179.35,26.452,64.516,14.779
108,562.69,158.46,31.538,76.923,9.5291
109,172.74,169.9,24.322,59.321,30.741
109,589.05,167.32,34.577,84.335,23.66
109,189.75,175,20.5,50,19.961
109,205.75,183,20.5,50,12.679
109,197.82,173.45,22.334,54.474,11.055
109,563.5,158,41,100,10.049
110,593.46,158.46,31.538,76.923,24.779
110,172.74,169.9,24.322,59.321,24.357
110,563.5,166,41,100,10.122
110,201.75,167,20.5,50,9.4971
110,189.75,171,20.5,50,7.5589
110,206.53,177.82,22.334,54.474,3.2426
111,599.62,164.62,31.538,76.923,32.323
111,172.74,169.9,24.322,59.321,16.893
111,587.31,164.62,31.538,76.923,12.821
111,189.75,175,20.5,50,12.517
111,205.75,179,20.5,50,7.2446
111,563.5,158,41,100,5.9839
111,385.03,169.09,22.334,54.474,5.0181
111,201.75,167,20.5,50,2.9672
112,171.7,169.09,22.334,54.474,31.835
112,599.62,164.62,31.538,76.923,26.497
112,189.75,175,20.5,50,15.292
112,587.31,158.46,31.538,76.923,8.9897
112,176.05,182.18,22.334,54.474,4.9246
112,201.75,175,20.5,50,4.5871
112,562.11,160.56,34.577,84.335,4.1323
113,595.79,167.32,34.577,84.335,28.196
113,172.74,169.9,24.322,59.321,27.056
113,189.75,175,20.5,50,13.957
113,562.3,160.62,37.762,92.102,12.908
113,201.75,175,20.5,50,9.0821
113,587.31,158.46,31.538,76.923,4.4982
114,173.75,175,20.5,50,26.321
114,599.62,164.62,31.538,76.923,22.415
114,563.5,158,41,100,14.141
114,184.76,173.45,22.334,54.474,7.531
114,389.75,167,20.5,50,0.83422
115,173.75,175,20.5,50,33.994
115,563.5,158,41,100,24.835
115,599.62,164.62,31.538,76.923,24.123
115,189.75,175,20.5,50,12.794
115,197.82,173.45,22.334,54.474,4.1749
116,173.75,175,20.5,50,26.673
116,602.53,160.56,34.577,84.335,22.998
116,563.5,158,41,100,17.344
116,189.12,173.45,22.334,54.474,15.686
117,171.7,169.09,22.334,54.474,32.395
117,602.53,167.32,34.577,84.335,22.4
117,184.76,173.45,22.334,54.474,13.55
117,563.5,158,41,100,13.095
117,176.05,182.18,22.334,54.474,8.1409
117,201.75,175,20.5,50,6.9149
118,171.7,169.09,22.334,54.474,30.856
118,606.13,169.03,26.452,64.516,20.354
118,182.22,169.9,24.322,59.321,17.666
118,201.75,175,20.5,50,12.451
118,568.84,160.56,34.577,84.335,10.164
119,171.7,173.45,22.334,54.474,30.314
119,602.53,167.32,34.577,84.335,15.849
119,182.22,169.9,24.322,59.321,14.442
119,563.5,158,41,100,13.277
119,202.18,173.45,22.334,54.474,6.9013
119,593.46,158.46,31.538,76.923,2.1966
120,171.7,169.09,22.334,54.474,32.862
120,201.75,175,20.5,50,20.463
120,568.84,160.56,34.577,84.335,15.908
120,185.75,175,20.5,50,11.11
120,608.5,168,28.991,70.709,9.8705
121,171.7,169.09,22.334,54.474,34.582
121,201.75,175,20.5,50,14.494
121,184.76,169.09,22.334,54.474,13.984
121,608.5,168,28.991,70.709,11.461
121,564.93,154.91,44.846,109.38,10.499
122,171.7,169.09,22.334,54.474,32.386
122,201.75,175,20.5,50,17.896
122,608.5,173.65,28.991,70.709,15.597
122,571.5,166,41,100,12.99
122,185.75,175,20.5,50,9.6761
123,168,165.15,24.322,59.321,30.659
123,611.92,164.62,31.538,76.923,19.126
123,201.75,175,20.5,50,14.584
123,184.76,173.45,22.334,54.474,13.017
123,574.51,162.35,28.991,70.709,10.82
124,168,169.9,24.322,59.321,33.786
124,201.75,175,20.5,50,22.019
124,184.76,173.45,22.334,54.474,20.56
124,614.16,168,28.991,70.709,9.4785
124,575.58,160.56,34.577,84.335,7.9659
125,168,169.9,24.322,59.321,37.329
125,184.76,173.45,22.334,54.474,19.765
125,201.75,175,20.5,50,16.68
125,571.5,166,41,100,13.428
125,157.1,163.87,26.452,64.516,9.119
125,614.16,168,28.991,70.709,9.0334
126,162.26,163.87,26.452,64.516,29.963
126,184.76,173.45,22.334,54.474,18.801
126,201.75,175,20.5,50,10.079
126,573.7,163.64,44.846,109.38,8.1345
126,616.45,169.03,26.452,64.516,2.7842
127,167.35,173.45,22.334,54.474,30.725
127,201.75,175,20.5,50,17.469
127,185.75,175,20.5,50,15.923
127,616.45,169.03,26.452,64.516,7.192
127,571.5,158,41,100,3.8324
128,167.35,169.09,22.334,54.474,28.945
128,201.75,175,20.5,50,17.07
128,184.76,169.09,22.334,54.474,16.769
128,575.58,160.56,34.577,84.335,3.2488
129,167.35,169.09,22.334,54.474,29.205
129,184.76,169.09,22.334,54.474,14.605
129,201.75,175,20.5,50,13.18
129,620.14,177.82,22.334,54.474,7.3969
130,162.26,163.87,26.452,64.516,31.557
130,182.22,169.9,24.322,59.321,19.674
130,201.75,175,20.5,50,14.504
131,162.26,163.87,26.452,64.516,30.422
131,184.76,173.45,22.334,54.474,15.942
131,201.75,175,20.5,50,11.57
131,172.74,169.9,24.322,59.321,8.9332
132,167.35,169.09,22.334,54.474,32.346
132,182.22,169.9,24.322,59.321,17.907
132,158.52,160.4,24.322,59.321,10.265
132,201.75,175,20.5,50,8.1905
132,569.66,160.62,37.762,92.102,1.2804
133,163.26,169.9,24.322,59.321,35.829
133,182.22,169.9,24.322,59.321,11.068
133,201.75,175,20.5,50,10.87
133,172.74,169.9,24.322,59.321,6.08
134,163.26,169.9,24.322,59.321,28.703
134,180.41,173.45,22.334,54.474,16.774
134,201.75,175,20.5,50,14.983
134,580.44,155.64,24.322,59.321,7.9496
134,119.46,138.55,22.334,54.474,4.1305
135,163.26,169.9,24.322,59.321,33.273
135,201.75,175,20.5,50,13.042
135,180.41,173.45,22.334,54.474,12.915
136,162.26,163.87,26.452,64.516,37.194
136,180.41,173.45,22.334,54.474,13.837
136,201.75,175,20.5,50,9.0901
136,591.72,168,37.762,92.102,1.379
137,158.52,165.15,24.322,59.321,31.938
137,196.44,174.65,24.322,59.321,15.495
137,168,169.9,24.322,59.321,10.975
137,180.41,173.45,22.334,54.474,3.4808
138,163.26,169.9,24.322,59.321,27.856
138,180.41,173.45,22.334,54.474,20.167
138,197.82,173.45,22.334,54.474,10.559
138,154.29,169.09,22.334,54.474,2.5639
139,162.26,163.87,26.452,64.516,28.074
139,180.41,173.45,22.334,54.474,16.569
139,197.75,175,20.5,50,12.455
139,151.94,158.71,26.452,64.516,8.1162
140,163.26,165.15,24.322,59.321,31.385
140,181.75,175,20.5,50,9.5883
140,197.75,175,20.5,50,8.4099
140,151.94,158.71,26.452,64.516,7.7504
141,162.99,173.45,22.334,54.474,31.239
141,177.48,169.9,24.322,59.321,12.848
